,id,player,hand,sex,club,view,events
304,304,RORY MCILROY,r,m,driver,down-the-line,"[0, 50, 57, 60, 68, 72, 75, 77, 91, 187]"
366,366,ADAM SCOTT,r,m,iron,down-the-line,"[0, 28, 39, 43, 50, 56, 59, 61, 91, 123]"
396,396,RICKIE FOWLER,r,m,driver,down-the-line,"[0, 205, 215, 220, 227, 230, 233, 235, 254, 315]"
406,406,RICKIE FOWLER,r,m,iron,down-the-line,"[0, 367, 375, 380, 386, 389, 392, 395, 416, 446]"
437,437,FRED COUPLES,r,m,driver,down-the-line,"[0, 206, 216, 220, 231, 235, 238, 240, 264, 324]"
439,439,FRED COUPLES,r,m,fairway,face-on,"[0, 57, 73, 77, 88, 93, 96, 98, 117, 185]"
441,441,FRED COUPLES,r,m,iron,down-the-line,"[0, 400, 409, 413, 423, 428, 432, 434, 452, 477]"
442,442,FRED COUPLES,r,m,driver,face-on,"[0, 13, 31, 34, 45, 49, 53, 54, 75, 135]"
456,456,ADAM SCOTT,r,m,driver,face-on,"[0, 311, 322, 326, 334, 338, 341, 343, 362, 394]"
472,472,TONY FINAU,r,m,iron,down-the-line,"[0, 400, 414, 419, 424, 427, 430, 432, 448, 483]"
487,487,JUSTIN THOMAS,r,m,driver,face-on,"[0, 67, 85, 90, 99, 104, 107, 109, 121, 181]"
538,538,DUSTIN JOHNSON,r,m,driver,face-on,"[0, 143, 157, 161, 170, 176, 179, 181, 198, 242]"
542,542,JASON DAY,r,m,fairway,face-on,"[0, 31, 45, 50, 58, 61, 64, 66, 80, 140]"
545,545,JASON DAY,r,m,driver,face-on,"[0, 352, 366, 372, 378, 382, 385, 387, 399, 435]"
562,562,TIM TEBOW,l,m,iron,face-on,"[0, 145, 159, 165, 173, 178, 182, 184, 197, 231]"
564,564,TIM TEBOW,l,m,driver,face-on,"[0, 210, 226, 232, 241, 248, 250, 252, 265, 295]"
658,658,JUSTIN THOMAS,r,m,fairway,down-the-line,"[0, 363, 378, 383, 392, 399, 401, 403, 421, 458]"
791,791,RORY MCILROY,r,m,driver,face-on,"[0, 225, 235, 238, 245, 250, 253, 254, 268, 328]"
800,800,BUBBA WATSON,l,m,iron,face-on,"[0, 47, 58, 60, 71, 76, 79, 81, 94, 154]"
801,801,BUBBA WATSON,l,m,driver,face-on,"[0, 198, 209, 211, 222, 228, 231, 232, 246, 313]"
822,822,JESSICA KORDA,r,f,driver,face-on,"[0, 211, 229, 237, 246, 251, 254, 257, 277, 284]"
830,830,TIGER WOODS,r,m,driver,face-on,"[0, 184, 196, 199, 206, 210, 213, 215, 232, 266]"
923,923,JUSTIN ROSE,r,m,fairway,down-the-line,"[0, 293, 308, 314, 321, 326, 329, 331, 350, 385]"
941,941,JOHN DALY,r,m,driver,down-the-line,"[0, 126, 139, 142, 151, 156, 159, 162, 174, 209]"
963,963,JUSTIN THOMAS,r,m,iron,down-the-line,"[0, 184, 196, 201, 210, 215, 218, 220, 235, 272]"
981,981,DUSTIN JOHNSON,r,m,fairway,down-the-line,"[0, 105, 121, 125, 133, 139, 142, 144, 162, 206]"
995,995,TONY FINAU,r,m,iron,face-on,"[0, 430, 464, 470, 474, 477, 481, 484, 498, 533]"
999,999,RORY MCILROY,r,m,iron,down-the-line,"[0, 223, 235, 239, 244, 250, 253, 255, 276, 311]"
1039,1039,JASON DAY,r,m,driver,down-the-line,"[0, 60, 73, 78, 86, 90, 93, 95, 106, 144]"
1051,1051,PHIL MICKELSON,l,m,wedge,face-on,"[0, 66, 77, 81, 86, 90, 95, 99, 111, 145]"
1052,1052,PHIL MICKELSON,l,m,wedge,down-the-line,"[0, 140, 155, 158, 164, 168, 173, 176, 187, 230]"
1055,1055,PHIL MICKELSON,l,m,fairway,face-on,"[0, 56, 66, 70, 78, 83, 86, 88, 105, 142]"
1077,1077,LEXI THOMPSON,r,f,driver,down-the-line,"[0, 47, 59, 63, 71, 75, 79, 81, 102, 136]"
1078,1078,LEXI THOMPSON,r,f,driver,face-on,"[0, 30, 43, 47, 56, 60, 63, 65, 89, 123]"
1084,1084,KEEGAN BRADLEY,r,m,driver,down-the-line,"[0, 184, 201, 206, 214, 218, 221, 223, 235, 269]"
1129,1129,MICHELLE WIE,r,f,fairway,face-on,"[0, 145, 157, 163, 169, 172, 176, 178, 197, 235]"
1135,1135,MICHELLE WIE,r,f,iron,down-the-line,"[0, 82, 92, 97, 103, 107, 110, 112, 130, 166]"
1141,1141,MICHELLE WIE,r,f,driver,down-the-line,"[0, 38, 48, 54, 60, 64, 67, 69, 91, 128]"
1164,1164,BRYSON DECHAMBEAU,r,m,driver,face-on,"[0, 276, 293, 296, 303, 309, 312, 314, 330, 366]"
1180,1180,BERNHARD LANGER,r,m,iron,face-on,"[0, 136, 155, 158, 164, 168, 171, 173, 195, 230]"
1181,1181,BERNHARD LANGER,r,m,driver,face-on,"[0, 124, 135, 138, 144, 148, 151, 153, 174, 208]"
1189,1189,BERNHARD LANGER,r,m,iron,down-the-line,"[0, 330, 343, 347, 353, 356, 360, 362, 385, 422]"
1237,1237,RICKIE FOWLER,r,m,driver,face-on,"[0, 217, 227, 232, 238, 242, 245, 247, 265, 302]"
1290,1290,CHARLEY HULL,r,f,driver,face-on,"[0, 134, 146, 150, 156, 161, 164, 166, 178, 215]"
1311,1311,SERGIO GARCIA,r,m,driver,down-the-line,"[0, 69, 79, 84, 91, 95, 98, 100, 116, 266]"
1313,1313,STACY LEWIS,r,f,driver,down-the-line,"[0, 27, 44, 47, 57, 62, 66, 68, 83, 151]"
1317,1317,BROOKS KOEPKA,r,m,fairway,down-the-line,"[0, 53, 62, 65, 73, 76, 79, 81, 96, 216]"
1333,1333,VIJAY SINGH,r,m,driver,down-the-line,"[0, 244, 270, 276, 283, 290, 293, 296, 313, 350]"
